N,P,K,temperature,humidity,ph,rainfall,rainfall_humidity,pH_K,N_P,temp_sq,rainfall_log,climate_index
92.0,81.0,52.0,28.0106804,76.52808057,5.891413895,103.7040783,7936.274059579989,306.35352254000003,7452.0,784.5982164709441,4.65113806936238,21.436036064717197
39.0,65.0,53.0,35.33294932,92.11508608,6.560743092999999,235.6133585,21703.5447998254,347.71938392899995,2535.0,1248.4173076496884,5.466427410220964,32.546976680720775
102.0,14.0,52.0,26.79489868,89.64815231,6.51075991,57.74091817,5176.366626623407,338.55951532,1428.0,717.9665952714657,4.073136556734452,24.021131579956577
2.919300161594345,57.866523343305275,21.00975669970016,25.363122945962093,46.7861084285184,9.150004133184108,55.4708962887998,2603.8053935682724,192.33922776428028,174.04157231452993,643.1042654884478,3.934053467266451,11.807900430872742
70.0,44.0,19.0,23.31689124,73.4541537,5.852607099,94.29712821,6926.515749005946,111.199534881,3080.0,543.6774170979887,4.556999675998347,17.127225129491435
36.06822612086762,58.19341268907932,25.110902699623278,28.58354856519273,59.4222512270808,8.288910839463895,36.958317819980344,2190.3252093252477,209.97553177807762,2088.129455922961,821.529252514967,3.83003574716305,16.924709272310547
61.8985731337114,58.88917113052066,40.90676433844444,24.09030520551294,74.7887111062746,7.165082936985446,192.4166793114685,14416.665112655593,294.22035395778914,3657.994076815479,586.7866496149123,5.239923887154083,18.262432053046002
90.09209047653319,52.04501542736977,24.80718995571628,25.808750957955336,69.26571295787723,6.72601635151946,103.19359983436725,7159.987938325342,170.51223245697088,4679.897145777911,674.5126879792459,4.598755384813164,18.258875176889532
23.0,45.0,21.0,31.46511256,51.79939437,8.985348193,74.44330654,3856.11819367226,188.692312053,1035.0,990.0533084134698,4.3233814674283195,16.298737743918807
3.0,60.0,19.0,25.74679443,40.7192594,4.820788186000001,100.7791633,4103.65289252766,91.59497553400001,180.0,662.897423420679,4.622805400454859,10.48390401113645
0.03420126245974192,136.9401553668781,194.85059793286624,22.30290180217566,80.3198123795046,6.466976164734778,65.18702341074483,5243.819136774786,1234.4416273044992,0.06168602349301322,503.34853213637155,4.243164743637966,18.025418972811607
71.9525987579986,60.15667301580442,24.84514291201898,18.50425263586008,69.00663745829621,6.035838163051084,88.1036740637844,6081.680176931237,144.34300814574738,4319.893854596151,343.199913394792,4.532761031401379,12.714200309688684
34.0,47.0,19.0,27.31372793,85.44815232,6.568795403999999,53.15223123,4541.759950288901,124.80711267599999,1598.0,746.039733434062,3.9917991772149177,23.339075845896783
34.038445550709135,46.954810029526776,19.048827659868056,27.44277133725,85.53004531529855,6.3870691110834406,53.273577114592165,4541.824954278877,124.79804355751087,1598.187845254289,746.0803790872029,3.93649196114897,23.124677502670792
30.96626885093731,20.07394815488967,26.01793899637054,25.492885331744805,97.62175668655169,6.246774945432481,199.90192558461797,19502.603106196948,167.4556487947514,620.1006439205051,653.5482301465087,5.471930813004406,25.06088240680074
2.0,39.0,15.0,28.07219563,82.9116472,6.478557136,49.61865305,4113.964256220804,97.17835704,78.0,788.0481674889911,3.9243201457151438,23.275119802039416
16.93819889284878,55.85230328985903,17.109804866489053,28.099789474473482,45.30791783017533,5.780116199182124,69.7808278039812,3163.4482222031015,101.33718958447085,951.8632634065337,780.9188249042777,4.1982266665250965,12.458786031121617
116.0,56.0,17.0,24.71252544,77.7293114,7.979090365,85.24963302,6626.395271747303,135.644536205,6496.0,610.7089136226472,4.457245801061838,19.20887585406182
35.0,57.0,83.0,19.48316794,17.44534641,7.476800943,80.4986291,1404.3264701796065,620.574478269,1995.0,379.5938329782439,4.400586199246449,3.398906138775061
107.0,12.0,46.0,29.57240298,93.61870344,6.559763394,27.56918621,2580.991467876128,301.749116124,1284.0,874.5270180115128,3.3523287317627988,27.685300245927923
13.067687357453933,27.89365849752405,32.99654922369627,28.252252831283453,95.59417993746555,5.743536870667955,151.12066716729518,14450.003185265534,187.58074976491187,364.0471403869598,791.244062618436,4.946943362297242,26.78116117539508
34.0,9.0,36.0,22.8122645,86.34233767,6.276038961,110.4432293,9535.926597585838,225.937402596,306.0,520.3994116179603,4.7135153069770395,19.69664244476354
19.0,78.0,16.0,20.65375833,23.10538637,5.967533236,67.71768947,1564.6433792880305,95.480531776,1482.0,426.5777331540443,4.230006654730079,4.772130662072559
39.0,73.0,24.0,25.65842532,61.18235808,7.22405917,69.28607828,4239.08565128587,173.37742008,2847.0,658.354789902017,4.252573746204073,15.698429656971784
29.0,121.0,196.0,22.84852833,94.32130209,6.079497202000001,123.5977843,11657.90395061496,1191.5814515920001,3509.0,522.0552468468126,4.825090823691229,21.551029429258534
8.0,120.0,196.0,24.06679352,82.66396666,6.053662544,69.81855775,5771.478930095284,1186.517858624,960.0,579.210550334314,4.260121081466504,19.89456617150384
65.8983928730007,69.0222667787731,46.85858178042928,23.79718310648786,93.46244238603794,6.838386719718908,87.62744199274883,8194.115538360087,324.67169928333755,4554.015766027172,561.2450454774065,4.399496506576679,22.033081515651936
7.983021318359895,133.09678509000716,194.85891240753702,20.56645431731125,80.79817604801624,6.4619608117607115,71.1678330818524,5773.484045006883,1258.9565492108716,1064.1251115857365,418.9833971242066,4.316337791016927,16.543365317222644
9.0,11.0,8.0,24.85903405,94.39000473,6.559236744,111.78037340000002,10550.949973947168,52.473893952,99.0,617.9715738990595,4.725442329244277,23.46444341562731
24.0,6.0,32.0,28.11321494,90.01734526,6.387067562,172.48136409999995,15526.314503105465,204.386161984,144.0,790.3528542626391,5.156070182090505,25.306769756225698
49.0,54.0,50.0,25.62446619,93.18240298,6.762522087000001,97.26336657,9063.234218917201,338.12610435000005,2646.0,656.6132675224532,4.587651288009877,23.877493346639653
115.84995285425016,80.96624896111,55.0539186344471,26.33864156075707,83.64363717448379,5.903162987464961,94.9503557861411,7961.830178896004,325.33816013145025,9395.973649501317,698.083279368852,4.532266765030011,22.092241084091807
37.0,56.0,25.0,22.05592283,19.60379304,5.774755143999999,126.7265372,2484.320807944661,144.3688786,2072.0,486.4637318829152,4.849891550376382,4.323797464655311
11.0,72.0,22.0,29.37735586,44.82294584,6.842744374,172.40168,7727.551165365012,150.54037622799999,792.0,863.0290373250764,5.155610752880822,13.167796306351867
112.10446410375451,53.95656207305025,15.185552173195331,25.696941631958147,81.76748612064065,6.2826407396531145,76.95750199655262,6271.281002139139,92.68958298745498,6047.727283125017,648.1710579151936,4.142698644781021,20.870102182274398
37.0,36.0,27.0,27.552973600000005,47.90859131,5.910634533,90.40332704,4331.096048223631,159.58713239099998,1332.0,759.1663542022973,4.515281878672882,13.200241515776197
36.0,76.0,75.0,18.38120357,16.63805158,8.736337905,70.52056697,1173.3248306977043,655.2253428749999,2736.0,337.8686446817808,4.269985058266722,3.058274131001401
10.0,59.0,15.0,29.83040388,89.30428305,6.32400451,58.86687093,5257.063703800536,94.86006765,590.0,889.852995643919,4.092123279165215,26.639828315953377
61.0,53.0,43.0,26.40323239,81.05635517,6.349606327,223.3671883,18105.33014816907,273.033072061,3233.0,697.1306806403451,5.41328394326043,21.401497822398877
89.0,85.0,55.0,26.671983500000003,76.48541655,6.275384607,91.73358569,7016.281513124769,345.146153385,7565.0,711.3947038242724,4.52973071213313,20.400177682122273
37.0,49.0,25.0,29.914544300000006,85.85384444,6.415459592,41.39081525,3553.56061371828,160.38648980000002,1813.0,894.8799606766629,3.74693171730983,25.682786328256892
104.0,20.0,26.0,27.22783677,52.95261751,7.493191968,175.7260273,9305.153110168718,194.822991168,2080.0,741.355095173764,5.1746006650264,14.417852261065239
117.0,32.0,34.0,26.2724184,52.12739421,6.758792552,127.1752928,6629.316621557774,229.798946768,3744.0,690.2399685846585,4.8533988020439836,13.695127107868576
28.0,67.0,21.0,21.79792649,63.73086065,6.250994222999999,46.62370222,2971.3686691699154,131.27087868299998,1876.0,475.14959926344363,3.863330583101824,13.892006155931336
95.0,16.0,46.0,27.076726500000003,90.14362622,6.74669542,24.4514648,2204.143703462687,310.34798932,1520.0,733.1491179558025,3.2367732973323906,24.40794312877169
7.9566523680564885,135.94061536004784,201.25996547077867,41.62590384519461,82.31772520058279,5.528387585039623,74.04778175951783,6100.475520168492,1127.2669974410408,1088.075453648112,1735.2466817418135,4.231770894901722,34.2154675325203
68.0,57.0,43.0,26.08867875,80.37979919,5.706943251,182.9043504,14701.814956129396,245.398559793,3876.0,680.6191589207016,5.214415787665433,20.9700275905742
115.0,17.0,55.0,27.57826922,94.11878202,6.776533055,28.08253201,2643.0937088188625,372.709318025,1955.0,760.5609331707993,3.3701377193700885,25.956331092060555
125.0,60.0,17.0,24.14386157,84.51591287,6.785723961,80.36146974,6791.822974650981,115.35730733700001,7500.0,582.9260515113228,4.398901816228075,20.405405007954613
6.0,77.0,25.0,20.61162204,24.36314135,5.792744849,69.63833855,1696.608685472804,144.818621225,462.0,424.8389631198138,4.257573036058743,5.0216386121329535
106.0,10.0,49.0,27.72653142,92.00687531,6.350623739,20.21126747,1859.575565969349,311.18056321100005,1060.0,768.7605445842472,3.054532524924101,25.51031519138737
0.0,18.0,14.0,29.77149434,92.00719952,7.207991261,114.41617859999998,10527.112172766152,100.911877654,0.0,886.3418752366521,4.748544540088035,27.391918197489307
12.0,80.0,19.0,21.91041045,65.21662467,5.962001484,36.10211371,2354.4579996187313,113.278028196,960.0,480.0660860874692,3.6136739413058354,14.289230146832958
81.0,56.0,36.0,23.39605743,72.60512854,7.097586415,174.78764109999997,12690.479149268884,255.51311094000002,4536.0,547.3755032678581,5.169276681869726,16.98673757034372
37.17328907135257,36.19672975698882,27.02718815458911,27.587667242779247,47.898779082380585,5.980975415504882,90.44205248152633,4331.171991326873,159.46011316736025,1331.9085468061442,759.3154714595273,4.46702369288725,13.188836951093876
25.050657509133494,48.18773488398124,20.98439565583325,28.556394578653233,83.42862592461067,6.528434038794099,52.7102307208281,4387.5952122478875,131.5713764809354,1199.9638658540732,808.7186895737689,4.077369332761975,23.529062863223974
40.0,27.0,45.0,21.66024980000001,94.79397419,5.885638185,112.4349689,10658.157539960053,264.853718325,1080.0,469.1664213984005,4.731229711482964,20.532611604901536
27.0,62.0,77.0,18.19737048,14.71070537,6.576415562,70.18185181,1032.424544297911,506.383998274,1674.0,331.1442923863754,4.265237895618886,2.6769615564001548
14.07963359090198,130.9347351521702,197.9210167958886,33.53967330181359,83.92977328166961,5.426777439002572,68.02025119938511,5696.286645970466,1101.4413433601574,1833.884993437389,1119.8048932095878,4.30813365051862,27.919402110137327
10.035577305264521,5.078115377775811,41.894390991296255,20.167858792170666,91.26777545206092,7.0387753381531635,109.19066316848814,9951.549609412123,289.3996736877072,50.099207826404914,409.6377603125407,4.490005878500731,18.512998730762494
93.04950471371738,42.84800638056821,38.014019259871134,23.584284247713498,86.08770317790857,6.930031244852515,150.2817741716373,12941.683240107059,265.44797183280315,3999.040059738289,557.6031198411918,5.080786706436081,20.352377598274217
7.118663639157631,17.171045178059664,26.254290807602942,35.01009989784701,48.8393657216994,6.46371645487631,91.5939331509793,4467.6741109619725,166.89134495722044,118.83844382461115,1217.503256521776,4.387126811650309,17.00924898175967
0.06771394427398603,36.120229514058884,25.952968693976416,34.04695537088296,51.142687452889454,5.198633237508106,96.27092990893787,4940.558500262027,132.5468053868183,0.0,1164.9226870447453,4.71305913759498,17.508170942101472
0.0,67.0,22.0,29.82112112,69.4073209,6.5937983870000005,51.56461082,3578.961490267352,145.063564514,0.0,889.2992648537102,3.9620430952145966,20.698041231736074
110.0,28.0,46.0,24.29105004,88.04541346,6.49889585,51.26046418,4513.24876287962,298.9492091,3080.0,590.055112045784,3.956240142180843,21.387155441493498
72.0,42.0,43.0,26.56767277,80.90424543,6.352771037,181.2915605,14667.256905079694,273.169154591,3024.0,705.8412364137996,5.205607386043599,21.49437518288008
40.0,144.0,196.0,22.71750705,92.25479855,5.987262638,107.0289866,9873.937597793649,1173.503477048,5760.0,516.0851265667997,4.682399585557318,20.957990364559546
78.0,50.0,43.0,25.12417673,85.72530641,6.348441469,159.5718087,13679.342195205403,272.982983167,3900.0,631.2242563602734,5.078741248744275,21.537777484782417
98.0,79.0,50.0,25.34119774,84.47321314,6.435917308,91.06493353,7692.547539659623,321.79586539999997,7742.0,642.176302897781,4.522494127329024,21.40652397913906
87.05918273760274,28.091266689530517,29.897179833854796,25.706802149016692,68.54491834178465,6.581986891687945,168.93332068405934,11592.897594542606,195.94220785786487,2436.038883893955,655.4705641624829,5.120500729030292,17.3897687885117
22.0,42.0,22.0,25.54249137,56.96640758,7.887658711,48.46797044,2761.046158660432,173.528491642,924.0,652.4188653865245,3.9013253983216147,14.550639739920527
39.0,42.0,20.0,29.3499706,61.25353851,8.055908857999999,40.82840673,2500.884383937998,161.11817715999996,1638.0,861.4207742208642,3.733575695558244,17.977895544144676
14.0,18.0,30.0,29.80747243,52.13797867,5.191265116,95.74606104,4992.0060882400385,155.73795348000002,252.0,888.4854126652101,4.572089618316246,15.541013617619534
26.0,37.0,30.0,35.39986338,49.45962621,6.166173833999999,97.41054011,4817.888902754813,184.98521501999997,962.0,1253.150327322665,4.589147913260836,17.508640106598673
83.0,23.0,55.0,26.89750174,83.89241484,6.463271076,43.97193745,3688.9120178739317,355.47990918,1909.0,723.475599853303,3.8060386830211184,22.56496374131702
58.7813708970387,61.942585839970775,49.01434486464033,43.43819633794539,93.41948937870477,6.794796279942313,114.86968637826938,10714.637027478306,340.0555117131758,3658.106635057713,1880.077666362349,4.710348571494558,40.55574017232158
86.0,37.0,16.0,20.51716779,59.21235483,5.561510732,67.61013737,4003.3554440574835,88.984171712,3182.0,420.95417412301344,4.228440298887065,12.148698192881268
23.0,59.0,19.0,21.98560799,24.87304788,5.852046999,129.5650601,3222.677943442378,111.188892981,1357.0,483.3669586899518,4.87187164735815,5.4684908020618055
85.0,38.0,41.0,21.58711777,82.7883708,6.2490506560000005,276.65524589999995,22903.837081334375,256.211076896,3230.0,466.0036536158497,5.6263802214403364,17.871623104460287
53.0,73.0,77.0,19.71359733,18.09665739,7.325451279,73.64476535,1332.7240871058934,564.059748483,3869.0,388.62591968938307,4.312740398954494,3.5675021680542875
36.894125349531386,49.006422159596006,25.076815653743722,29.79946283846887,85.94832609106255,6.493388093910403,41.408344715203036,3553.5573219417374,160.44841901266759,1812.966101014644,894.8957973874923,3.827683589434825,25.675068581225776
6.1261115373679145,35.9416278774827,22.27024837845586,24.168502683593026,59.7053807580433,9.008071256823815,42.14870474307771,2526.3454620523094,195.045941172287,215.93080556621481,586.4138899362757,3.6687239820789666,14.553477916203189
100.0,56.0,40.0,26.38905406,83.31240346,7.433313409,176.1516409,14675.616576801836,297.33253636,5600.0,696.3821741816024,5.177006094040244,21.98535518774471
17.0,57.0,20.0,28.50677929,45.20094476,3.793575185,66.1761456,2991.224301695317,75.8715037,969.0,812.636465488773,4.207318208319665,12.88533355972802
98.0,18.0,27.0,27.56088634,68.49299897,6.516312148,167.43580749999995,11468.180590638616,175.940427996,1764.0,759.6024558463986,5.126554712815355,18.87727759697907
62.12627424045635,49.10352469037582,36.96089002571296,24.007841019331952,83.07572677628582,7.542461106507135,166.0139972249007,13764.891935252908,276.7832342840977,3038.043290532683,586.5398933043994,5.120120132984988,20.133346880338387
36.0,67.0,20.0,20.39078312,60.47528931,6.924042372000001,53.31508572,3224.2452335044495,138.48084744000002,2412.0,415.78403624687684,3.994802010085702,12.331385084394645
